prestazione,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
2133.0,,BIRTOLO Pierpaolo,2007,CM,ASD IMPERIALI ATLETICA,13 su- 1,Molfetta,2022-10-16,https://www.fidal.it/atleta/BIRTOLO-Pierpaolo/hKqSmZWgbmo%3D,https://www.fidal.it/societa/ASD-IMPERIALI-ATLETICA/BR165
2130.0,,SOZIO Giulio,2008,CM,COLLECTION ATLETICA SAMBENEDET,14 su- 1,Fermo,2022-08-27,https://www.fidal.it/atleta/SOZIO-Giulio/e6qRkpWnamc%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
2125.0,,MARANA Leonardo,2007,CM,ATLETICA COGNE AOSTA,2 su- 1,Donnas,2022-05-29,https://www.fidal.it/atleta/MARANA-Leonardo/dKqRkpaia2s%3D,https://www.fidal.it/societa/ATLETICA-COGNE-AOSTA/AO001
2120.0,,GALLO Giacomo,2008,CM,ATLETICA LIB. S.A.N.P.,9 su- 1,Monselice,2022-05-21,https://www.fidal.it/atleta/GALLO-Giacomo/eKqRk5KjcGQ%3D,https://www.fidal.it/societa/ATLETICA-LIB--S-A-N-P-/PD146
2117.0,,PETROLO Samuele,2008,CM,ATL. LECCO-COLOMBO COSTRUZ.,17 su- 1,Lecco,2022-06-19,https://www.fidal.it/atleta/PETROLO-Samuele/dquRk5unaWc%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
2111.0,,CIAMPINI Leonardo,2008,CM,ASD NUOVA ATLETICA LANCIANO,6 su- 1,Pescara,2022-06-05,https://www.fidal.it/atleta/CIAMPINI-Leonardo/gaqRkpOnb2s%3D,https://www.fidal.it/societa/ASD-NUOVA-ATLETICA-LANCIANO/CH012
2109.0,,RIZZO Pietro,2008,CM,ATLETICA 85 FAENZA,18 su- 1,Santarcangelo Romagna,2022-05-29,https://www.fidal.it/atleta/RIZZO-Pietro/eqAAARkpeoa2s%3D,https://www.fidal.it/societa/ATLETICA-85-FAENZA/RA094
2108.0,,STRAPAZZINI Cristiano,2008,CM,ATL. RIMINI NORD SANTARCANGELO,19 su- 1,Santarcangelo Romagna,2022-05-29,https://www.fidal.it/atleta/STRAPAZZINI-Cristiano/erORkpanaWg%3D,https://www.fidal.it/societa/ATL--RIMINI-NORD-SANTARCANGELO/RN273
2108.0,,BELLORA Alessio,2007,CM,SAFATLETICA SSD A RL,12 su- 1,Torino,2022-09-11,https://www.fidal.it/atleta/BELLORA-Alessio/dK6Rl5OhcWQ%3D,https://www.fidal.it/societa/SAFATLETICA-SSD-A-RL/TO247
2107.0,,ANGELINI Filippo,2007,CM,ATL. SANGIORGESE R.ROCCHETTI,10 su- 1,San Benedetto Del Tronto,2022-04-23,https://www.fidal.it/atleta/ANGELINI-Filippo/e62RkpKkamc%3D,https://www.fidal.it/societa/ATL--SANGIORGESE-R-ROCCHETTI/FM002
2105.0,,VIDALE Andrea,2008,CM,G.A. BASSANO,18 se- 1,Bassano Del Grappa,2022-05-14,https://www.fidal.it/atleta/VIDALE-Andrea/eK6Rk5aoaWs%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
2096.0,,VERITA' Matteo,2007,CM,C.U.S. VERONA SEZ. ATLETICA,4 se- 1,Bovolone,2022-06-17,https://www.fidal.it/atleta/VERITA-Matteo/eKAAARlJOnaGU%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
2095.0,,HASA Andi,2007,CM,ATL.MONTEBELLUNA,14 su- 1,Treviso,2022-07-02,https://www.fidal.it/atleta/HASA-Andi/eKyRlJKkbWk%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA/TV335
2080.0,,OBERKALMSTEINER Lukas,2007,CM,S.A.F. BOLZANO,10 su- 1,Lana,2022-09-04,https://www.fidal.it/atleta/OBERKALMSTEINER-Lukas/iaiRk5qha2c%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
2080.0,,ORSINI Gabriele,2008,CM,NISSOLINO ATL LATINA 80 SSDARL,5 se- 1,Roma,2022-09-17,https://www.fidal.it/atleta/ORSINI-Gabriele/f6qRkpSobmM%3D,https://www.fidal.it/societa/NISSOLINO-ATL-LATINA-80-SSDARL/LT275
2076.0,,RESTELLI Pietro,2007,CM,AZZURRA GARBAGNATE M.SE,16 su- 1,Cairate,2022-06-04,https://www.fidal.it/atleta/RESTELLI-Pietro/dq2RmJSibWU%3D,https://www.fidal.it/societa/AZZURRA-GARBAGNATE-M-SE/MI311
2073.0,,GRITTANI Giovanni,2007,CM,USD ELITE GIOVANI ATLETI,7 su- 1,Bari,2022-06-26,https://www.fidal.it/atleta/GRITTANI-Giovanni/hKmRk5afbWY%3D,https://www.fidal.it/societa/USD-ELITE-GIOVANI-ATLETI/BA006
2063.0,,MONDELLO Tommaso,2008,CM,A.S.D.  C.U.S. GENOVA,3 su- 1,Imperia,2022-04-02,https://www.fidal.it/atleta/MONDELLO-Tommaso/damRkpmmcGc%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
2063.0,,ABABEI Andrei pawel,2007,CM,A.P.D. ECOLOGICA 'G',7 su- 1,Pescara,2022-06-05,https://www.fidal.it/atleta/ABABEI-Andrei-pawel/gayRkpSlaGg%3D,https://www.fidal.it/societa/A-P-D--ECOLOGICA-G-/TE048
2058.0,,PERNA Alessio,2008,CM,PASSOLOGICO,8 su- 1,Pescara,2022-06-05,https://www.fidal.it/atleta/PERNA-Alessio/gauRkpOocGo%3D,https://www.fidal.it/societa/PASSOLOGICO/PE175
2057.0,,BELLO' Edoardo,2007,CM,GR.SP.DIL.SCOL MARCONI CASSOLA,19 se- 1,Bassano Del Grappa,2022-05-14,https://www.fidal.it/atleta/BELLO-Edoardo/eK6Rk5encGM%3D,https://www.fidal.it/societa/GR-SP-DIL-SCOL-MARCONI-CASSOLA/VI632
2054.0,,GIUSTI Dario,2008,CM,A.S.D. ATLETICA L'AQUILA,9 su- 1,Pescara,2022-06-05,https://www.fidal.it/atleta/GIUSTI-Dario/gamRkpSjbmU%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-L-AQUILA/AQ006
2054.0,,GATTI Pietro,2007,CM,ATL. ALESSANDRIA,13 su- 1,Torino,2022-09-11,https://www.fidal.it/atleta/GATTI-Pietro/dKmRlJOhaGU%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
2049.0,,MICHIELETTO Alessandro,2008,CM,ATL. DUE TORRI SPORTING NOALE,9 su- 1,Eraclea,2022-05-28,https://www.fidal.it/atleta/MICHIELETTO-Alessandro/eK2Rk5agcGM%3D,https://www.fidal.it/societa/ATL--DUE-TORRI-SPORTING-NOALE/VE519
2046.0,,BOLDRIN Riccardo,2008,CM,ATLETICA VIS ABANO,10 su- 1,Monselice,2022-05-21,https://www.fidal.it/atleta/BOLDRIN-Riccardo/eKqRkpunb2Y%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
2045.0,,APUZZO Jacopo maurizio,2007,CM,SAFATLETICA SSD A RL,10 su- 1,Asti,2022-06-26,https://www.fidal.it/atleta/APUZZO-Jacopo-maurizio/dK6Rl5WgamM%3D,https://www.fidal.it/societa/SAFATLETICA-SSD-A-RL/TO247
2044.0,,CIMAROSTO Cristian,2008,CM,GA ARISTIDE COIN VENEZIA 1949,10 su- 1,Eraclea,2022-05-28,https://www.fidal.it/atleta/CIMAROSTO-Cristian/eK2Rk5Woa2M%3D,https://www.fidal.it/societa/GA-ARISTIDE-COIN-VENEZIA-1949/VE474
2044.0,,CALDERA Cesare,2008,CM,ATLETICA ASTI 2.2 A.S.D.,14 su- 1,Torino,2022-09-11,https://www.fidal.it/atleta/CALDERA-Cesare/dKuRk5moaGY%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
2041.0,,SULPIZIO Gabriele,2008,CM,A.S.D. PIETRO MENNEA ATLETICA,5 su- 1,L'aquila,2022-05-01,https://www.fidal.it/atleta/SULPIZIO-Gabriele/gaqRkpSmb2Y%3D,https://www.fidal.it/societa/A-S-D--PIETRO-MENNEA-ATLETICA/CH173
2041.0,,ABABEI Andrei pawel,2007,CM,A.P.D. ECOLOGICA 'G',6 su- 1,L'aquila,2022-05-01,https://www.fidal.it/atleta/ABABEI-Andrei-pawel/gayRkpSlaGg%3D,https://www.fidal.it/societa/A-P-D--ECOLOGICA-G-/TE048
2041.0,,RIZZO Matteo,2008,CM,ATL. SAN BONIFACIO-VALDALPONE,5 se- 1,Bovolone,2022-06-17,https://www.fidal.it/atleta/RIZZO-Matteo/eKAAARk5qlbGw%3D,https://www.fidal.it/societa/ATL--SAN-BONIFACIO-VALDALPONE/VR846
2041.0,,GIOVANAZZI Mattia,2007,CM,C.S.S. LEONARDO DA VINCI,11 su- 1,Lana,2022-09-04,https://www.fidal.it/atleta/GIOVANAZZI-Mattia/iaiRk5mjbGQ%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
2039.0,,IESARI Giorgio,2007,CM,A.S.D. ATLETICA AMA CIVITANOVA,15 su- 1,Fermo,2022-08-27,https://www.fidal.it/atleta/IESARI-Giorgio/e6uRkpafb2U%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-AMA-CIVITANOVA/MC042
2030.0,,TALLARICO Andrea,2008,CM,ATLETICA ASTI 2.2 A.S.D.,11 su- 1,Asti,2022-06-26,https://www.fidal.it/atleta/TALLARICO-Andrea/dKuRk5mobmM%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
2027.0,,CALDAROZZI Antonio,2007,CM,A.S.D.AMAT.ATLETICA SERAFINI,7 su- 1,L'aquila,2022-05-01,https://www.fidal.it/atleta/CALDAROZZI-Antonio/gamRkpSnaWw%3D,https://www.fidal.it/societa/A-S-D-AMAT-ATLETICA-SERAFINI/AQ014
2027.0,,DI MASCIO Andrea,2007,CM,SAFATLETICA SSD A RL,15 su- 1,Torino,2022-09-11,https://www.fidal.it/atleta/DI-MASCIO-Andrea/dK6RmJKnb2c%3D,https://www.fidal.it/societa/SAFATLETICA-SSD-A-RL/TO247
2020.0,,RANGONI Francesco,2008,CM,A.S.D. ATLETICA CINQUE CERCHI,20 su- 1,Santarcangelo Romagna,2022-05-29,https://www.fidal.it/atleta/RANGONI-Francesco/eq2RkpSmaGk%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
2016.0,,MARTOGLIO Matteo,2007,CM,SISPORT SSD,12 su- 1,Asti,2022-06-26,https://www.fidal.it/atleta/MARTOGLIO-Matteo/dK6RmJOkaGc%3D,https://www.fidal.it/societa/SISPORT-SSD/TO002
2015.0,,MONNI Alessandro,2008,CM,ATLETICA IL COLLE ASD,1 su- 1,Perugia,2022-06-05,https://www.fidal.it/atleta/MONNI-Alessandro/fqmRkpaoaWk%3D,https://www.fidal.it/societa/ATLETICA-IL-COLLE-ASD/PG079
2014.0,,CIMAROSTO Cristian,2008,CM,GA ARISTIDE COIN VENEZIA 1949,31 se- 1,Marostica,2022-09-04,https://www.fidal.it/atleta/CIMAROSTO-Cristian/eK2Rk5Woa2M%3D,https://www.fidal.it/societa/GA-ARISTIDE-COIN-VENEZIA-1949/VE474
2011.0,,GALLIANI Giorgio,2007,CM,A.S.D. PIETRO MENNEA ATLETICA,10 su- 1,Pescara,2022-06-05,https://www.fidal.it/atleta/GALLIANI-Giorgio/gaqRkpWicWo%3D,https://www.fidal.it/societa/A-S-D--PIETRO-MENNEA-ATLETICA/CH173
2010.0,,PERNA Alessio,2008,CM,PASSOLOGICO,8 su- 1,L'aquila,2022-05-01,https://www.fidal.it/atleta/PERNA-Alessio/gauRkpOocGo%3D,https://www.fidal.it/societa/PASSOLOGICO/PE175
2003.0,,GIACOMINI Alessandro,2008,CM,ATL-ETICA SAN VENDEMIANO,15 su- 1,Treviso,2022-07-02,https://www.fidal.it/atleta/GIACOMINI-Alessandro/eKyRk5uoa2U%3D,https://www.fidal.it/societa/ATL-ETICA-SAN-VENDEMIANO/TV406
2000.0,,RAGANINI Nicolo' maria,2007,CM,A.S.D. ATLETICA AMA CIVITANOVA,11 su- 1,San Benedetto Del Tronto,2022-04-23,https://www.fidal.it/atleta/RAGANINI-Nicolo-maria/e6uRkpWlbWY%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-AMA-CIVITANOVA/MC042
1993.0,,ORSINI Federico,2008,CM,ATL. ROMA ACQUACETOSA,4 su- 1,Roma,2022-10-08,https://www.fidal.it/atleta/ORSINI-Federico/f6yRlJSoa2M%3D,https://www.fidal.it/societa/ATL--ROMA-ACQUACETOSA/RM161
1985.0,,SQUECCO Francesco,2007,CM,A.P.D. ATLETICA SCAFATI,6 fi- 1,Salerno,2022-06-26,https://www.fidal.it/atleta/SQUECCO-Francesco/gK2Rkpigb2g%3D,https://www.fidal.it/societa/A-P-D--ATLETICA-SCAFATI/SA604
1983.0,,DEL PRETE Tamirat,2008,CM,POLISPORTIVA TETHYS CHIETI,9 su- 1,L'aquila,2022-05-01,https://www.fidal.it/atleta/DEL-PRETE-Tamirat/gaqRkpSlcWU%3D,https://www.fidal.it/societa/POLISPORTIVA-TETHYS-CHIETI/CH172
1979.0,,SCALCO Tommaso,2007,CM,ATLETICA IVREA,16 su- 1,Torino,2022-09-11,https://www.fidal.it/atleta/SCALCO-Tommaso/dK6RlpigaGw%3D,https://www.fidal.it/societa/ATLETICA-IVREA/TO037
1977.0,,PRINA Andrea,2008,CM,SAFATLETICA SSD A RL,17 su- 1,Torino,2022-09-11,https://www.fidal.it/atleta/PRINA-Andrea/dK6Rl5ufbWs%3D,https://www.fidal.it/societa/SAFATLETICA-SSD-A-RL/TO247
1967.0,,BONETTO Simone,2007,CM,ATL.MONTEBELLUNA,16 su- 1,Treviso,2022-07-02,https://www.fidal.it/atleta/BONETTO-Simone/eKyRlJWjcWM%3D,https://www.fidal.it/societa/ATL-MONTEBELLUNA/TV335
1960.0,,SALIMBENI Giovanni,2008,CM,ATLETICA IVREA,13 su- 1,Asti,2022-06-26,https://www.fidal.it/atleta/SALIMBENI-Giovanni/dK6RmJOkbmM%3D,https://www.fidal.it/societa/ATLETICA-IVREA/TO037
1957.0,,CASELLATO Davide,2007,CM,ATLETICA  VILLORBA,32 se- 1,Marostica,2022-09-04,https://www.fidal.it/atleta/CASELLATO-Davide/eKyRlJOlbWw%3D,https://www.fidal.it/societa/ATLETICA-VILLORBA/TV340
1956.0,,RIZZI Sebastiano,2008,CM,GA ARISTIDE COIN VENEZIA 1949,11 su- 1,Eraclea,2022-05-28,https://www.fidal.it/atleta/RIZZI-Sebastiano/eK2Rk5ajbWg%3D,https://www.fidal.it/societa/GA-ARISTIDE-COIN-VENEZIA-1949/VE474
1956.0,,SAONCELLA Francesco,2008,CM,ATL. SAN BONIFACIO-VALDALPONE,6 se- 1,Bovolone,2022-06-17,https://www.fidal.it/atleta/SAONCELLA-Francesco/eKAAARk5mkbWo%3D,https://www.fidal.it/societa/ATL--SAN-BONIFACIO-VALDALPONE/VR846
1953.0,,CUGNACH Laurent,2008,CM,ATLETICA SANDRO CALVESI,3 su- 1,Donnas,2022-05-29,https://www.fidal.it/atleta/CUGNACH-Laurent/dKqRkpWhcWM%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
1952.0,,RIZZO Matteo,2007,CM,POL. ATLETICA CASTIGLIONE ASD,21 su- 1,Santarcangelo Romagna,2022-05-29,https://www.fidal.it/atleta/RIZZO-Matteo/eqAAARkpSia2U%3D,https://www.fidal.it/societa/POL--ATLETICA-CASTIGLIONE-ASD/RA096
1948.0,,MARANZANA Amedeo,2007,CM,ATL. ALESSANDRIA,18 su- 1,Torino,2022-09-11,https://www.fidal.it/atleta/MARANZANA-Amedeo/dKmRlJKobmQ%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
1943.0,,PECCI Ferruccio,2008,CM,LIBERTAS ATL.VALDELSA,38 su- 1,Pistoia,2022-06-26,https://www.fidal.it/atleta/PECCI-Ferruccio/fbKRkpSga2g%3D,https://www.fidal.it/societa/LIBERTAS-ATL-VALDELSA/SI203
1940.0,,AZZALIN Alessandro,2007,CM,ATLETICA TOMMASO ASSI TRANI,8 su- 1,Bari,2022-06-26,https://www.fidal.it/atleta/AZZALIN-Alessandro/hKmRk5OnbmY%3D,https://www.fidal.it/societa/ATLETICA-TOMMASO-ASSI-TRANI/BA082
1937.0,,DI CESARE Davide,2007,CM,A.S.D. ATLETICA L'AQUILA,11 su- 1,Pescara,2022-06-05,https://www.fidal.it/atleta/DI-CESARE-Davide/gamRkpSnamg%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-L-AQUILA/AQ006
1934.0,,PEPE Alessandro,2008,CM,ATL.SESTESE,39 su- 1,Pistoia,2022-06-26,https://www.fidal.it/atleta/PEPE-Alessandro/faqRkpqka2k%3D,https://www.fidal.it/societa/ATL-SESTESE/FI005
1933.0,,FISSI Leonardo,2008,CM,ASD ATLETICA  PRATO,40 su- 1,Pistoia,2022-06-26,https://www.fidal.it/atleta/FISSI-Leonardo/fbORkpOlbmM%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
1931.0,,LAMI Pietro,2008,CM,GOLDEN CLUB RIMINI INTERNAT.,10 su- 1,Faenza,2022-09-11,https://www.fidal.it/atleta/LAMI-Pietro/erORkpaka2Y%3D,https://www.fidal.it/societa/GOLDEN-CLUB-RIMINI-INTERNAT-/RN333
1929.0,,DE BONA Giacomo,2008,CM,ATL.LONGARONE SINTECO,3 su- 1,Alpago,2022-06-18,https://www.fidal.it/atleta/DE-BONA-Giacomo/eKmRlJqfbWc%3D,https://www.fidal.it/societa/ATL-LONGARONE-SINTECO/BL001
1924.0,,EL OMARI Ismail,2007,CM,ATLETICA TERAMO,12 su- 1,Pescara,2022-06-05,https://www.fidal.it/atleta/EL-OMARI-Ismail/gayRkpShcWw%3D,https://www.fidal.it/societa/ATLETICA-TERAMO/TE160
1924.0,,ORSINI Gabriele,2008,CM,NISSOLINO ATL LATINA 80 SSDARL,7 su- 1,Rieti,2022-06-12,https://www.fidal.it/atleta/ORSINI-Gabriele/f6qRkpSobmM%3D,https://www.fidal.it/societa/NISSOLINO-ATL-LATINA-80-SSDARL/LT275
1920.0,,D'ANGELO Francesco,2007,CM,A.S.D. PIETRO MENNEA ATLETICA,10 su- 1,L'aquila,2022-05-01,https://www.fidal.it/atleta/D-ANGELO-Francesco/gaqRkpWgcWc%3D,https://www.fidal.it/societa/A-S-D--PIETRO-MENNEA-ATLETICA/CH173
1910.0,,MALTESE Giosue',2007,CM,ATLETICA IVREA,14 su- 1,Asti,2022-06-26,https://www.fidal.it/atleta/MALTESE-Giosue-/dK6Rl5umbWY%3D,https://www.fidal.it/societa/ATLETICA-IVREA/TO037
1910.0,,SCALCO Alessandro,2008,CM,TREVISATLETICA,17 su- 1,Treviso,2022-07-02,https://www.fidal.it/atleta/SCALCO-Alessandro/eKyRk5mlcGU%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
1908.0,,BATTISTA Filippo,2008,CM,LIBERTAS ATL.VALDELSA,41 su- 1,Pistoia,2022-06-26,https://www.fidal.it/atleta/BATTISTA-Filippo/fbKRkpSjamM%3D,https://www.fidal.it/societa/LIBERTAS-ATL-VALDELSA/SI203
1906.0,,LANCASTER Tommaso,2007,CM,ATLETICA IVREA,15 su- 1,Asti,2022-06-26,https://www.fidal.it/atleta/LANCASTER-Tommaso/dK6Rl5unaGk%3D,https://www.fidal.it/societa/ATLETICA-IVREA/TO037
1901.0,,PITZALIS Andrea,2008,CM,ASD SULCIS ATLETICA CARBONIA,3 su- 1,Cagliari,2022-04-24,https://www.fidal.it/atleta/PITZALIS-Andrea/iKmRk5afbGo%3D,https://www.fidal.it/societa/ASD-SULCIS-ATLETICA-CARBONIA/CA129
1895.0,,CELOT Leonardo,2008,CM,ATL-ETICA SAN VENDEMIANO,33 se- 1,Marostica,2022-09-04,https://www.fidal.it/atleta/CELOT-Leonardo/eKyRlJWjbmY%3D,https://www.fidal.it/societa/ATL-ETICA-SAN-VENDEMIANO/TV406
1889.0,,D'ANGELI Riccardo,2008,CM,CUS URBINO,12 su- 1,San Benedetto Del Tronto,2022-04-23,https://www.fidal.it/atleta/D-ANGELI-Riccardo/e6yRkpSia2Y%3D,https://www.fidal.it/societa/CUS-URBINO/PU003
1882.0,,FAILONI Luca,2007,CM,ATLETICA VALLE DI CEMBRA,12 su- 1,Lana,2022-09-04,https://www.fidal.it/atleta/FAILONI-Luca/d6iRlJOgamo%3D,https://www.fidal.it/societa/ATLETICA-VALLE-DI-CEMBRA/TN500
1877.0,,GIACOMELLI Gianluca,2007,CM,ATLETICA VIS ABANO,34 se- 1,Marostica,2022-09-04,https://www.fidal.it/atleta/GIACOMELLI-Gianluca/eKqRkpuobWs%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
1876.0,,PELLEGRINI Tommaso,2008,CM,ATLETICA FIRENZE MARATHON S.S.,42 su- 1,Pistoia,2022-06-26,https://www.fidal.it/atleta/PELLEGRINI-Tommaso/faqRk5SobGY%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
1875.0,,STEFANINI Alberto,2007,CM,CUS PISA,43 su- 1,Pistoia,2022-06-26,https://www.fidal.it/atleta/STEFANINI-Alberto/faAAARkpaoaWg%3D,https://www.fidal.it/societa/CUS-PISA/PI071
1874.0,,LURASCHI Marco,2008,CM,ATL. O.S.A. SARONNO LIB.,18 su- 1,Lecco,2022-06-19,https://www.fidal.it/atleta/LURASCHI-Marco/drKRk5SgbWc%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
1869.0,,RANGONI Francesco,2008,CM,A.S.D. ATLETICA CINQUE CERCHI,2 su- 1,Piacenza,2022-04-30,https://www.fidal.it/atleta/RANGONI-Francesco/eq2RkpSmaGk%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
1869.0,,PETROLINI Francesco,2008,CM,CIRCOLO MINERVA ASD,22 su- 1,Santarcangelo Romagna,2022-05-29,https://www.fidal.it/atleta/PETROLINI-Francesco/eq6Rk5Knb2U%3D,https://www.fidal.it/societa/CIRCOLO-MINERVA-ASD/PR436
1869.0,,MARANZANA Amedeo,2007,CM,ATL. ALESSANDRIA,16 su- 1,Asti,2022-06-26,https://www.fidal.it/atleta/MARANZANA-Amedeo/dKmRlJKobmQ%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
1865.0,,PERFETTI Enea,2008,CM,ATLETICA PONT DONNAS,4 su- 1,Donnas,2022-05-29,https://www.fidal.it/atleta/PERFETTI-Enea/dKqRkpWlcWo%3D,https://www.fidal.it/societa/ATLETICA-PONT-DONNAS/AO002
1864.0,,COLLINI Alessio,2008,CM,COLLECTION ATLETICA SAMBENEDET,13 su- 1,San Benedetto Del Tronto,2022-04-23,https://www.fidal.it/atleta/COLLINI-Alessio/e6qRkpagb2g%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
1863.0,,HOXHA Samel,2007,CM,S.S. VITTORIO ALFIERI ASTI,19 su- 1,Torino,2022-09-11,https://www.fidal.it/atleta/HOXHA-Samel/dKuRk5mmbWQ%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
1859.0,,CAVALLO Luca,2007,CM,A.S.D. ATLETICA BITRITTO,9 su- 1,Bari,2022-06-26,https://www.fidal.it/atleta/CAVALLO-Luca/hKmRk5OlaGo%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-BITRITTO/BA581
1856.0,,SCIRICA Nicolo',2007,CM,ATLETICA VIS ABANO,11 su- 1,Monselice,2022-05-21,https://www.fidal.it/atleta/SCIRICA-Nicolo-/eKqRk5Kib2s%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
1856.0,,MARZELLA Mattia,2008,CM,A.S. OLIMPIA CLUB MOLFETTA,10 su- 1,Bari,2022-06-26,https://www.fidal.it/atleta/MARZELLA-Mattia/hKmRk5OnaWg%3D,https://www.fidal.it/societa/A-S--OLIMPIA-CLUB-MOLFETTA/BA015
1856.0,,PAGLIARIN Marco,2007,CM,GRUPPO ATLETICA VEDELAGO,18 su- 1,Treviso,2022-07-02,https://www.fidal.it/atleta/PAGLIARIN-Marco/eKyRk5mmcGs%3D,https://www.fidal.it/societa/GRUPPO-ATLETICA-VEDELAGO/TV359
1853.0,,MONNI Alessandro,2008,CM,ATLETICA IL COLLE ASD,14 su- 1,San Benedetto Del Tronto,2022-04-23,https://www.fidal.it/atleta/MONNI-Alessandro/fqmRkpaoaWk%3D,https://www.fidal.it/societa/ATLETICA-IL-COLLE-ASD/PG079
1851.0,,CAMPOREALE Ignazio maria,2007,CM,A.S. OLIMPIA CLUB MOLFETTA,14 su- 1,Molfetta,2022-10-16,https://www.fidal.it/atleta/CAMPOREALE-Ignazio-maria/hKmRk5Wnamc%3D,https://www.fidal.it/societa/A-S--OLIMPIA-CLUB-MOLFETTA/BA015
1850.0,,GRITTANI Lorenzo,2007,CM,USD ELITE GIOVANI ATLETI,11 su- 1,Bari,2022-06-26,https://www.fidal.it/atleta/GRITTANI-Lorenzo/hKmRk5afbWc%3D,https://www.fidal.it/societa/USD-ELITE-GIOVANI-ATLETI/BA006
1844.0,,SALIMBENI Giovanni,2008,CM,ATLETICA IVREA,20 su- 1,Torino,2022-09-11,https://www.fidal.it/atleta/SALIMBENI-Giovanni/dK6RmJOkbmM%3D,https://www.fidal.it/societa/ATLETICA-IVREA/TO037
1841.0,,MOTTES Andrea,2007,CM,ASSOCIAZIONE ATLETICA N.E.VI.,20 se- 1,Bassano Del Grappa,2022-05-14,https://www.fidal.it/atleta/MOTTES-Andrea/eK6Rk5egaWo%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
1841.0,,PARO Andrea,2007,CM,ATL-ETICA SAN VENDEMIANO,19 su- 1,Treviso,2022-07-02,https://www.fidal.it/atleta/PARO-Andrea/eKyRk5iiaWs%3D,https://www.fidal.it/societa/ATL-ETICA-SAN-VENDEMIANO/TV406
1838.0,,MILANI Giovanni,2007,CM,TEAM ATLETICO-MERCURIO NOVARA,21 su- 1,Torino,2022-09-11,https://www.fidal.it/atleta/MILANI-Giovanni/dK2RlJKlbmY%3D,https://www.fidal.it/societa/TEAM-ATLETICO-MERCURIO-NOVARA/NO020
1829.0,,OTTAVIANI Luca,2008,CM,ATL. CAIRATESE,17 su- 1,Cairate,2022-06-04,https://www.fidal.it/atleta/OTTAVIANI-Luca/drKRk5SicGo%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
1827.0,,RINALDO Alfonso,2007,CM,ATLETICA AVOLA,12 su- 1,Barcellona Pozzo Di Gotto,2022-07-02,https://www.fidal.it/atleta/RINALDO-Alfonso/h7GRkpShbWw%3D,https://www.fidal.it/societa/ATLETICA-AVOLA/SR635
1826.0,,SEPALI Tommaso,2008,CM,ATL. MAROSTICA VIMAR,21 se- 1,Bassano Del Grappa,2022-05-14,https://www.fidal.it/atleta/SEPALI-Tommaso/eK6Rk5Oiamc%3D,https://www.fidal.it/societa/ATL--MAROSTICA-VIMAR/VI616
1825.0,,LIPPI Matteo,2007,CM,A.S.D.  C.U.S. GENOVA,4 su- 1,Imperia,2022-04-02,https://www.fidal.it/atleta/LIPPI-Matteo/damRkpmmcGg%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
