prestazione,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
2912.0,,FRATTONE Valeria,2010,CF,PASSOLOGICO,15 su- 1,Caorle,2024-10-05,https://www.fidal.it/atleta/FRATTONE-Valeria/gauRkpSibGg%3D,https://www.fidal.it/societa/PASSOLOGICO/PE175
2911.0,,PATACCOLI Ellis,2010,CF,TRIESTE ATLETICA,5 su- 1,Palmanova,2024-09-14,https://www.fidal.it/atleta/PATACCOLI-Ellis/eauRk5WmaGg%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
2907.0,,RODORIGO Martina,2010,CF,ASD USA SPORTING CLUB AVEZZANO,4 su- 1,Sulmona,2024-05-05,https://www.fidal.it/atleta/RODORIGO-Martina/gamRkpSlcWc%3D,https://www.fidal.it/societa/ASD-USA-SPORTING-CLUB-AVEZZANO/AQ174
2906.0,,ANSELMO Giorgia,2009,CF,ATL. SANGIORGESE R.ROCCHETTI,4 su- 1,Fermo,2024-08-31,https://www.fidal.it/atleta/ANSELMO-Giorgia/e62RkpOgamU%3D,https://www.fidal.it/societa/ATL--SANGIORGESE-R-ROCCHETTI/FM002
2905.0,,MECONI Noemi,2009,CF,LIB.ATL. CASTELGANDOLFO-ALBANO,3 su- 1,Rieti,2024-06-25,https://www.fidal.it/atleta/MECONI-Noemi/f62RkpehamY%3D,https://www.fidal.it/societa/LIB-ATL--CASTELGANDOLFO-ALBANO/RS010
2904.0,,VEZZA Elisa,2010,CF,LIB.ATL. CASTELGANDOLFO-ALBANO,4 su- 1,Roma,2024-09-14,https://www.fidal.it/atleta/VEZZA-Elisa/f62Rkpuha2g%3D,https://www.fidal.it/societa/LIB-ATL--CASTELGANDOLFO-ALBANO/RS010
2903.0,,GILIOLI Noemi,2010,CF,ATL. BUZZETTI,6 su- 1,Faenza,2024-09-15,https://www.fidal.it/atleta/GILIOLI-Noemi/eq6RkpqoaWQ%3D,https://www.fidal.it/societa/ATL--BUZZETTI/PR439
2902.0,,ALDIGHIERI Giulia,2010,CF,ATL. SAN BONIFACIO-VALDALPONE,7 se- 1,Bovolone,2024-06-16,https://www.fidal.it/atleta/ALDIGHIERI-Giulia/eKAAARk5uoamM%3D,https://www.fidal.it/societa/ATL--SAN-BONIFACIO-VALDALPONE/VR846
2900.0,,FRISON Nicole,2009,CF,ATLETICA GALLIERA VENETA,7 su- 1,Monselice,2024-06-22,https://www.fidal.it/atleta/FRISON-Nicole/eKqRk5OiaWM%3D,https://www.fidal.it/societa/ATLETICA-GALLIERA-VENETA/PD161
2899.0,,RICCI Camilla,2010,CF,ATL.FOLLONICA,11 su- 1,Prato,2024-06-29,https://www.fidal.it/atleta/RICCI-Camilla/fauRkpSjbWo%3D,https://www.fidal.it/societa/ATL-FOLLONICA/GR342
2897.0,,BRAU Roberta,2009,CF,ASD ATLETICA SPORT E' VITA,4 su- 1,Quartucciu,2024-04-14,https://www.fidal.it/atleta/BRAU-Roberta/iKqRkpShbGw%3D,https://www.fidal.it/societa/ASD-ATLETICA-SPORT-E-VITA/NU233
2897.0,,LANNUNZIATA Martina,2009,CF,ASD US FOGGIA SCUOLA NAZ. ASTA,5 su- 1,Molfetta,2024-06-29,https://www.fidal.it/atleta/LANNUNZIATA-Martina/hKuRkpaicWU%3D,https://www.fidal.it/societa/ASD-US-FOGGIA-SCUOLA-NAZ--ASTA/FG210
2894.0,,RIPAMONTI Ilaria,2009,CF,ATL. SALETTI,7 su- 1,Busto Arsizio,2024-09-21,https://www.fidal.it/atleta/RIPAMONTI-Ilaria/dqmRmJambWo%3D,https://www.fidal.it/societa/ATL--SALETTI/BG036
2890.0,,MOSTI Sofia,2010,CF,LIB.ATL. CASTELGANDOLFO-ALBANO,3 su- 1,Colleferro,2024-04-13,https://www.fidal.it/atleta/MOSTI-Sofia/f62RkpmgbWM%3D,https://www.fidal.it/societa/LIB-ATL--CASTELGANDOLFO-ALBANO/RS010
2890.0,,GHERARDI Giulia,2009,CF,ATL. SALETTI,4 su- 1,Cles,2024-06-15,https://www.fidal.it/atleta/GHERARDI-Giulia/dqmRmJikaWg%3D,https://www.fidal.it/societa/ATL--SALETTI/BG036
2886.0,,GENNELLI Sveva,2010,CF,POLISPORTIVA MONTEVEGLIO A.S.D,7 su- 1,Faenza,2024-09-15,https://www.fidal.it/atleta/GENNELLI-Sveva/eqmRk5KkaWY%3D,https://www.fidal.it/societa/POLISPORTIVA-MONTEVEGLIO-A-S-D/BO563
2885.0,,EL SAYED BARAKA Nadia,2010,CF,A.S.DIL. ATLETICA SIRACUSA,16 su- 1,Caorle,2024-10-05,https://www.fidal.it/atleta/EL-SAYED-BARAKA-Nadia/h7GRkpahbmQ%3D,https://www.fidal.it/societa/A-S-DIL--ATLETICA-SIRACUSA/SR130
2882.0,,VENTURA Tamara,2010,CF,ATLETICA GIOVANILE ACQUAVIVA,6 su- 1,Molfetta,2024-06-29,https://www.fidal.it/atleta/VENTURA-Tamara/hKmRk5enbGk%3D,https://www.fidal.it/societa/ATLETICA-GIOVANILE-ACQUAVIVA/BA023
2881.0,,MOSTI Sofia,2010,CF,LIB.ATL. CASTELGANDOLFO-ALBANO,4 su- 1,Rieti,2024-06-25,https://www.fidal.it/atleta/MOSTI-Sofia/f62RkpmgbWM%3D,https://www.fidal.it/societa/LIB-ATL--CASTELGANDOLFO-ALBANO/RS010
2878.0,,NIASS Marieme bousso,2009,CF,ATL.AUDACE NOALE,3 su- 1,Mestre,2024-06-26,https://www.fidal.it/atleta/NIASS-Marieme-bousso/eK2RkpqocWk%3D,https://www.fidal.it/societa/ATL-AUDACE-NOALE/VE464
2876.0,,STRAPAZZINI Celeste,2010,CF,ATL. RIMINI NORD SANTARCANGELO,2 su- 1,Santarcangelo Di Romagna,2024-04-07,https://www.fidal.it/atleta/STRAPAZZINI-Celeste/erORkpambWM%3D,https://www.fidal.it/societa/ATL--RIMINI-NORD-SANTARCANGELO/RN273
2876.0,,BERETTA Matilde,2009,CF,G.S. VIRTUS CALCO,16 su- 1,Cairate,2024-05-25,https://www.fidal.it/atleta/BERETTA-Matilde/dquRlJOncWk%3D,https://www.fidal.it/societa/G-S--VIRTUS-CALCO/CO294
2875.0,,BUCALOSSI Aurora,2010,CF,PROSPORT ATL. FIRENZE,4 su- 1,Siena,2024-05-05,https://www.fidal.it/atleta/BUCALOSSI-Aurora/faqRk5SmaGQ%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
2870.0,,VESCI Desire,2010,CF,ATL.  VALLI DI NON E SOLE,2 su- 1,Bressanone/brixen,2024-09-14,https://www.fidal.it/atleta/VESCI-Desire/d6iRlJOmcGk%3D,https://www.fidal.it/societa/ATL--VALLI-DI-NON-E-SOLE/TN102
2868.0,,POWER Martha,2009,CF,POL. CASTELFRANCO EMILIA,1 su- 1,Modena,2024-05-08,https://www.fidal.it/atleta/POWER-Martha/eqyRkpijcWs%3D,https://www.fidal.it/societa/POL--CASTELFRANCO-EMILIA/MO060
2861.0,,ONORATI Sofia,2009,CF,A.S.D. ATLETICA ALBA,4 su- 1,Beinasco,2024-06-30,https://www.fidal.it/atleta/ONORATI-Sofia/dKyRlZKlcWU%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA/CN008
2860.0,,RUDELLA Irene,2010,CF,ATLETICA BOVOLONE,8 se- 1,Bovolone,2024-06-16,https://www.fidal.it/atleta/RUDELLA-Irene/eKAAARk5eoa2Y%3D,https://www.fidal.it/societa/ATLETICA-BOVOLONE/VR775
2858.0,,BENSO Amanda,2010,CF,G.S.A. VALSESIA,6 su- 1,Donnas,2024-07-07,https://www.fidal.it/atleta/BENSO-Amanda/dKAAARlJejamk%3D,https://www.fidal.it/societa/G-S-A--VALSESIA/VC014
2856.0,,CATTOI Mia,2009,CF,ATLETICA ALTO GARDA E LEDRO,5 su- 1,Cles,2024-06-15,https://www.fidal.it/atleta/CATTOI-Mia/d6iRlJekbWY%3D,https://www.fidal.it/societa/ATLETICA-ALTO-GARDA-E-LEDRO/TN135
2847.0,,ACTIS Valentina,2010,CF,ASD MAURINA OLIO CARLI,4 su- 1,La Spezia,2024-09-14,https://www.fidal.it/atleta/ACTIS-Valentina/daqRkpWjcGw%3D,https://www.fidal.it/societa/ASD-MAURINA-OLIO-CARLI/IM029
2846.0,,CAPECCI Giorgia,2009,CF,COLLECTION ATLETICA SAMBENEDET,6 su- 1,San Benedetto Del Tronto,2024-04-27,https://www.fidal.it/atleta/CAPECCI-Giorgia/e6qRkpWjbGM%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
2845.0,,ZACCHETTI Giulia,2009,CF,ATL. CASORATE PRIMO,7 su- 1,Donnas,2024-07-07,https://www.fidal.it/atleta/ZACCHETTI-Giulia/dqAAARl5iicGs%3D,https://www.fidal.it/societa/ATL--CASORATE-PRIMO/PV421
2840.0,,TARQUINI Sofia,2009,CF,ASD AICS HADRIA PESCARA,3 su- 1,Sulmona,2024-04-13,https://www.fidal.it/atleta/TARQUINI-Sofia/gauRkpWlamw%3D,https://www.fidal.it/societa/ASD-AICS-HADRIA-PESCARA/PE002
2840.0,,EL SAYED BARAKA Nadia,2010,CF,A.S.DIL. ATLETICA SIRACUSA,2 su- 1,Siracusa,2024-09-21,https://www.fidal.it/atleta/EL-SAYED-BARAKA-Nadia/h7GRkpahbmQ%3D,https://www.fidal.it/societa/A-S-DIL--ATLETICA-SIRACUSA/SR130
2836.0,,MONTI Costanza maria,2009,CF,G.S. VIRTUS CALCO,17 su- 1,Cairate,2024-05-25,https://www.fidal.it/atleta/MONTI-Costanza-maria/dquRk5uhb2s%3D,https://www.fidal.it/societa/G-S--VIRTUS-CALCO/CO294
2835.0,,GRISELLI Mia,2010,CF,C.G. ATLETICA COSTA ETRUSCA,12 su- 1,Prato,2024-06-29,https://www.fidal.it/atleta/GRISELLI-Mia/fayRkpqmbGo%3D,https://www.fidal.it/societa/C-G--ATLETICA-COSTA-ETRUSCA/LI332
2834.0,,BOSCO Serena,2009,CF,A.S.DIL. ATLETICA SIRACUSA,3 su- 1,Siracusa,2024-09-21,https://www.fidal.it/atleta/BOSCO-Serena/h7GRkpSmbWQ%3D,https://www.fidal.it/societa/A-S-DIL--ATLETICA-SIRACUSA/SR130
2833.0,,ALDIGHIERI Giulia,2010,CF,ATL. SAN BONIFACIO-VALDALPONE,19 su- 1,Vittorio Veneto,2024-09-14,https://www.fidal.it/atleta/ALDIGHIERI-Giulia/eKAAARk5uoamM%3D,https://www.fidal.it/societa/ATL--SAN-BONIFACIO-VALDALPONE/VR846
2831.0,,FERRI Anna,2010,CF,ASD LA FRATELLANZA 1874,14 su- 1,Imola,2024-06-16,https://www.fidal.it/atleta/FERRI-Anna/eqyRkpakb2w%3D,https://www.fidal.it/societa/ASD-LA-FRATELLANZA-1874/MO052
2829.0,,FERRI Anna,2010,CF,ASD LA FRATELLANZA 1874,6 su- 1,Ravenna,2024-05-12,https://www.fidal.it/atleta/FERRI-Anna/eqyRkpakb2w%3D,https://www.fidal.it/societa/ASD-LA-FRATELLANZA-1874/MO052
2828.0,,TRAMONTIN Alice,2009,CF,ATLETICA VIS ABANO,20 su- 1,Vittorio Veneto,2024-09-14,https://www.fidal.it/atleta/TRAMONTIN-Alice/eKqRkpuhamU%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
2827.0,,PUDDU Alice,2009,CF,POL LIBERTAS CAMPIDANO,5 su- 1,Quartucciu,2024-04-14,https://www.fidal.it/atleta/PUDDU-Alice/iKmRkpuicGg%3D,https://www.fidal.it/societa/POL-LIBERTAS-CAMPIDANO/CA036
2827.0,,COSTARELLI BENDA Rachele,2009,CF,ATL.LIBERTAS A.R.C.S. PERUGIA,17 su- 1,Caorle,2024-10-05,https://www.fidal.it/atleta/COSTARELLI-BENDA-Rachele/fqmRkpalcWQ%3D,https://www.fidal.it/societa/ATL-LIBERTAS-A-R-C-S--PERUGIA/PG004
2826.0,,MARTINELLI Gaia,2010,CF,TRIESTE TRASPORTI ATL. GIOV.,2 su- 1,Trieste,2024-05-04,https://www.fidal.it/atleta/MARTINELLI-Gaia/eauRk5SnbWk%3D,https://www.fidal.it/societa/TRIESTE-TRASPORTI-ATL--GIOV-/TS100
2823.0,,LO CACCIATO Lisa,2009,CF,N.ATL. FANFULLA LODIGIANA,4 su- 1,Bergamo,2024-04-27,https://www.fidal.it/atleta/LO-CACCIATO-Lisa/dq2Rm5umaWs%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
2822.0,,TARQUINI Sofia,2009,CF,ASD AICS HADRIA PESCARA,5 su- 1,Sulmona,2024-05-05,https://www.fidal.it/atleta/TARQUINI-Sofia/gauRkpWlamw%3D,https://www.fidal.it/societa/ASD-AICS-HADRIA-PESCARA/PE002
2822.0,,FUSCO Irene,2010,CF,ATLETICA SANTAMONICA MISANO,15 su- 1,Imola,2024-06-16,https://www.fidal.it/atleta/FUSCO-Irene/erORkpeha2s%3D,https://www.fidal.it/societa/ATLETICA-SANTAMONICA-MISANO/RN471
2821.0,,BUCALOSSI Aurora,2010,CF,PROSPORT ATL. FIRENZE,13 su- 1,Prato,2024-06-29,https://www.fidal.it/atleta/BUCALOSSI-Aurora/faqRk5SmaGQ%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
2817.0,,PASSAMONTI Giulia,2009,CF,NISSOLINO INTESATLETICA LATINA,4 su- 1,Colleferro,2024-04-13,https://www.fidal.it/atleta/PASSAMONTI-Giulia/f6qRkpifbmQ%3D,https://www.fidal.it/societa/NISSOLINO-INTESATLETICA-LATINA/LT275
2816.0,,MARTOIA Eloise,2010,CF,ATL. SUSA ADRIANO ASCHIERIS,5 su- 1,Beinasco,2024-06-30,https://www.fidal.it/atleta/MARTOIA-Eloise/dK6RmJWobGs%3D,https://www.fidal.it/societa/ATL--SUSA-ADRIANO-ASCHIERIS/TO003
2813.0,,PEDROTTI Beatrice,2009,CF,LAGARINA CRUS TEAM,3 su- 1,Bressanone/brixen,2024-09-14,https://www.fidal.it/atleta/PEDROTTI-Beatrice/d6iRlJWhaGY%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
2813.0,,MECONI Noemi,2009,CF,LIB.ATL. CASTELGANDOLFO-ALBANO,5 su- 1,Roma,2024-09-14,https://www.fidal.it/atleta/MECONI-Noemi/f62RkpehamY%3D,https://www.fidal.it/societa/LIB-ATL--CASTELGANDOLFO-ALBANO/RS010
2812.0,,TRAMONTIN Alice,2009,CF,ATLETICA VIS ABANO,8 su- 1,Monselice,2024-06-22,https://www.fidal.it/atleta/TRAMONTIN-Alice/eKqRkpuhamU%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
2808.0,,RIPAMONTI Ilaria,2009,CF,ATL. SALETTI,18 su- 1,Cairate,2024-05-25,https://www.fidal.it/atleta/RIPAMONTI-Ilaria/dqmRmJambWo%3D,https://www.fidal.it/societa/ATL--SALETTI/BG036
2803.0,,BAZZANELLA Viola,2009,CF,ATLETICA CLARINA TRENTINO,6 su- 1,Cles,2024-06-15,https://www.fidal.it/atleta/BAZZANELLA-Viola/d6iRlJWfaGk%3D,https://www.fidal.it/societa/ATLETICA-CLARINA-TRENTINO/TN103
2801.0,,SPERONI Sofia,2009,CF,ASD NISSOLINO ATL. AREA ROMA,5 su- 1,Colleferro,2024-04-13,https://www.fidal.it/atleta/SPERONI-Sofia/f6yRlpihaGU%3D,https://www.fidal.it/societa/ASD-NISSOLINO-ATL--AREA-ROMA/RM113
2800.0,,MUSCEDERE Elena,2010,CF,ASD GIOVANNI SCAVO,6 su- 1,Colleferro,2024-04-13,https://www.fidal.it/atleta/MUSCEDERE-Elena/f62RkpqlamQ%3D,https://www.fidal.it/societa/ASD-GIOVANNI-SCAVO/RS152
2800.0,,PASCHETTO Elisa,2009,CF,ATL-ETICA SAN VENDEMIANO,8 su- 1,Montebelluna,2024-06-29,https://www.fidal.it/atleta/PASCHETTO-Elisa/eKyRlJWhb2o%3D,https://www.fidal.it/societa/ATL-ETICA-SAN-VENDEMIANO/TV406
2799.0,,POLI Melania,2009,CF,ATL. SUSA ADRIANO ASCHIERIS,6 su- 1,Beinasco,2024-06-30,https://www.fidal.it/atleta/POLI-Melania/dK6Rl5KibGs%3D,https://www.fidal.it/societa/ATL--SUSA-ADRIANO-ASCHIERIS/TO003
2798.0,,VARRATI Anna,2010,CF,ASSINDUSTRIA SPORT,9 su- 1,Monselice,2024-06-22,https://www.fidal.it/atleta/VARRATI-Anna/eKqRk5OlcWk%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT/PD140
2798.0,,FRATTINI Viola,2009,CF,ATLETICA RIVAROLO,4 su- 1,Vercelli,2024-09-15,https://www.fidal.it/atleta/FRATTINI-Viola/dK6RmJOoaGo%3D,https://www.fidal.it/societa/ATLETICA-RIVAROLO/TO042
2797.0,,PAVANI Alice,2009,CF,ATL. BONDENO,16 su- 1,Imola,2024-06-16,https://www.fidal.it/atleta/PAVANI-Alice/eqqRkpOja2k%3D,https://www.fidal.it/societa/ATL--BONDENO/FE025
2796.0,,ROSSETTI Matilde,2009,CF,TOSCANA ATL.EMPOLI NISSAN,14 su- 1,Prato,2024-06-29,https://www.fidal.it/atleta/ROSSETTI-Matilde/faqRk5Ohb2g%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
2793.0,,MARTOIA Eloise,2010,CF,ATL. SUSA ADRIANO ASCHIERIS,8 su- 1,Donnas,2024-07-07,https://www.fidal.it/atleta/MARTOIA-Eloise/dK6RmJWobGs%3D,https://www.fidal.it/societa/ATL--SUSA-ADRIANO-ASCHIERIS/TO003
2789.0,,PATACCOLI Ellis,2010,CF,TRIESTE ATLETICA,3 su- 1,Trieste,2024-05-04,https://www.fidal.it/atleta/PATACCOLI-Ellis/eauRk5WmaGg%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
2787.0,,AIT EL ARABI Omayma,2009,CF,A.S.D. PONTEVECCHIO BOLOGNA,7 su- 1,Ravenna,2024-05-12,https://www.fidal.it/atleta/AIT-EL-ARABI-Omayma/eqmRkpuoamU%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
2785.0,,PAVANI Alice,2009,CF,ATL. BONDENO,2 su- 1,Ferrara,2024-04-27,https://www.fidal.it/atleta/PAVANI-Alice/eqqRkpOja2k%3D,https://www.fidal.it/societa/ATL--BONDENO/FE025
2785.0,,BARBIERI Sara,2010,CF,ASD LA FRATELLANZA 1874,8 su- 1,Faenza,2024-09-15,https://www.fidal.it/atleta/BARBIERI-Sara/eqyRkpmhb2g%3D,https://www.fidal.it/societa/ASD-LA-FRATELLANZA-1874/MO052
2784.0,,BURANELLO Sara,2010,CF,A.S.D. ATLETICA SAN BIAGIO,9 su- 1,Montebelluna,2024-06-29,https://www.fidal.it/atleta/BURANELLO-Sara/eKyRk5enbGM%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-SAN-BIAGIO/TV352
2784.0,,VESCI Desire,2010,CF,ATL.  VALLI DI NON E SOLE,18 su- 1,Caorle,2024-10-05,https://www.fidal.it/atleta/VESCI-Desire/d6iRlJOmcGk%3D,https://www.fidal.it/societa/ATL--VALLI-DI-NON-E-SOLE/TN102
2767.0,,SIVIERI Agnese,2009,CF,A.S.D. PONTEVECCHIO BOLOGNA,8 su- 1,Ravenna,2024-05-12,https://www.fidal.it/atleta/SIVIERI-Agnese/eqmRk5Shbmk%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
2767.0,,COSTARELLI BENDA Rachele,2009,CF,ATL.LIBERTAS A.R.C.S. PERUGIA,2 su- 1,Perugia,2024-06-22,https://www.fidal.it/atleta/COSTARELLI-BENDA-Rachele/fqmRkpalcWQ%3D,https://www.fidal.it/societa/ATL-LIBERTAS-A-R-C-S--PERUGIA/PG004
2765.0,,ROSSI Agnese,2009,CF,GS LA PIAVE 2000,10 su- 1,Montebelluna,2024-06-29,https://www.fidal.it/atleta/ROSSI-Agnese/eKmRlJeiaGU%3D,https://www.fidal.it/societa/GS-LA-PIAVE-2000/BL008
2762.0,,CHIMENTO Dalila,2010,CF,CSI ATL. PROVINCIA DI VICENZA,9 su- 1,Bassano Del Grappa,2024-06-15,https://www.fidal.it/atleta/CHIMENTO-Dalila/eK6Rk5alamQ%3D,https://www.fidal.it/societa/CSI-ATL--PROVINCIA-DI-VICENZA/VI622
2762.0,,FRATTINI Viola,2009,CF,ATLETICA RIVAROLO,7 su- 1,Beinasco,2024-06-30,https://www.fidal.it/atleta/FRATTINI-Viola/dK6RmJOoaGo%3D,https://www.fidal.it/societa/ATLETICA-RIVAROLO/TO042
2761.0,,ZANDARIN Rebecca,2010,CF,GRUPPO SPORTIVI CHIVASSESI,8 su- 1,Beinasco,2024-06-30,https://www.fidal.it/atleta/ZANDARIN-Rebecca/dK6RmJOjaGo%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVI-CHIVASSESI/TO034
2760.0,,RODORIGO Martina,2010,CF,ASD USA SPORTING CLUB AVEZZANO,4 su- 1,Sulmona,2024-04-13,https://www.fidal.it/atleta/RODORIGO-Martina/gamRkpSlcWc%3D,https://www.fidal.it/societa/ASD-USA-SPORTING-CLUB-AVEZZANO/AQ174
2759.0,,SIVIERI Agnese,2009,CF,A.S.D. PONTEVECCHIO BOLOGNA,17 su- 1,Imola,2024-06-16,https://www.fidal.it/atleta/SIVIERI-Agnese/eqmRk5Shbmk%3D,https://www.fidal.it/societa/A-S-D--PONTEVECCHIO-BOLOGNA/BO506
2756.0,,CHIUCCHIUINI Alice,2009,CF,S.S. LAZIO ATLETICA LEGGERA,5 su- 1,Rieti,2024-06-25,https://www.fidal.it/atleta/CHIUCCHIUINI-Alice/f6yRlZeiaWc%3D,https://www.fidal.it/societa/S-S--LAZIO-ATLETICA-LEGGERA/RM050
2751.0,,SANTI Mila,2009,CF,A.S.D. ATLETICA CINQUE CERCHI,1 su- 1,Piacenza,2024-04-14,https://www.fidal.it/atleta/SANTI-Mila/eq2RkpahaGg%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
2751.0,,KIRCHMAYER Angelica,2010,CF,TRIESTE ATLETICA,4 su- 1,Trieste,2024-05-04,https://www.fidal.it/atleta/KIRCHMAYER-Angelica/eauRk5ehcWk%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
2751.0,,PUDDU Alice,2009,CF,POL LIBERTAS CAMPIDANO,2 se- 1,Sassari,2024-11-03,https://www.fidal.it/atleta/PUDDU-Alice/iKmRkpuicGg%3D,https://www.fidal.it/societa/POL-LIBERTAS-CAMPIDANO/CA036
2746.0,,DE BIASI Teresa,2010,CF,ATL-ETICA SAN VENDEMIANO,21 su- 1,Vittorio Veneto,2024-09-14,https://www.fidal.it/atleta/DE-BIASI-Teresa/eKyRk5ijaGk%3D,https://www.fidal.it/societa/ATL-ETICA-SAN-VENDEMIANO/TV406
2744.0,,ROSSI Margherita,2010,CF,G.S.A. VALSESIA,9 su- 1,Donnas,2024-07-07,https://www.fidal.it/atleta/ROSSI-Margherita/dKAAARlJanamc%3D,https://www.fidal.it/societa/G-S-A--VALSESIA/VC014
2742.0,,ZANARDO Cecilia,2009,CF,C.U.S. VERONA SEZ. ATLETICA,22 su- 1,Vittorio Veneto,2024-09-14,https://www.fidal.it/atleta/ZANARDO-Cecilia/eKAAARk5ilb2o%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
2731.0,,ARIU Noemi,2009,CF,ATL. INSIEME VERONA,9 se- 1,Bovolone,2024-06-16,https://www.fidal.it/atleta/ARIU-Noemi/eKAAARk5mjcGM%3D,https://www.fidal.it/societa/ATL--INSIEME-VERONA/VR761
2728.0,,FRISON Giada,2009,CF,ATLETICA GALLIERA VENETA,10 su- 1,Monselice,2024-06-22,https://www.fidal.it/atleta/FRISON-Giada/eKqRk5OiaGo%3D,https://www.fidal.it/societa/ATLETICA-GALLIERA-VENETA/PD161
2728.0,,OSSOLA Susanna,2010,CF,ATL. GAVIRATE,8 su- 1,Busto Arsizio,2024-09-21,https://www.fidal.it/atleta/OSSOLA-Susanna/drKRk5ufbGU%3D,https://www.fidal.it/societa/ATL--GAVIRATE/VA550
2726.0,,ZOPPELLARO Chiara,2009,CF,NISSOLINO INTESATLETICA LATINA,6 su- 1,Rieti,2024-06-25,https://www.fidal.it/atleta/ZOPPELLARO-Chiara/f6qRkpafbWc%3D,https://www.fidal.it/societa/NISSOLINO-INTESATLETICA-LATINA/LT275
2724.0,,ROSSINI Arianna,2009,CF,SOCIETA' ATLETICA BELLINZAGO,10 su- 1,Donnas,2024-07-07,https://www.fidal.it/atleta/ROSSINI-Arianna/dK2RlJSgaGQ%3D,https://www.fidal.it/societa/SOCIETA-ATLETICA-BELLINZAGO/NO001
2720.0,,FIORATTO Gloria,2010,CF,ATL. CAIRATESE,19 su- 1,Cairate,2024-05-25,https://www.fidal.it/atleta/FIORATTO-Gloria/dKyRlJunbGc%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
2719.0,,MURRONI Alessia,2010,CF,POL ATLETICA SANTADI,6 su- 1,Quartucciu,2024-04-14,https://www.fidal.it/atleta/MURRONI-Alessia/iKmRk5qibWY%3D,https://www.fidal.it/societa/POL-ATLETICA-SANTADI/CA199
2719.0,,ESPOSITO Alessia,2010,CF,ATL.SESTESE,15 su- 1,Prato,2024-06-29,https://www.fidal.it/atleta/ESPOSITO-Alessia/faqRk5ejamQ%3D,https://www.fidal.it/societa/ATL-SESTESE/FI005
2718.0,,FERRI Anna,2010,CF,ASD LA FRATELLANZA 1874,2 su- 1,Modena,2024-05-08,https://www.fidal.it/atleta/FERRI-Anna/eqyRkpakb2w%3D,https://www.fidal.it/societa/ASD-LA-FRATELLANZA-1874/MO052
2715.0,,SALERNO Viola,2010,CF,LIB.ATL. CASTELGANDOLFO-ALBANO,7 su- 1,Rieti,2024-06-25,https://www.fidal.it/atleta/SALERNO-Viola/f62RkpufamU%3D,https://www.fidal.it/societa/LIB-ATL--CASTELGANDOLFO-ALBANO/RS010
2715.0,,ROCCI Benedetta,2009,CF,ATLETICA AVIGLIANA FOR FUN,9 su- 1,Beinasco,2024-06-30,https://www.fidal.it/atleta/ROCCI-Benedetta/dK6Rl5ujbWU%3D,https://www.fidal.it/societa/ATLETICA-AVIGLIANA-FOR-FUN/TO286
2714.0,,MILANI Giorgia,2009,CF,GRUPPO ATLETICA VEDELAGO ASD,11 su- 1,Montebelluna,2024-06-29,https://www.fidal.it/atleta/MILANI-Giorgia/eKyRlJWhb2g%3D,https://www.fidal.it/societa/GRUPPO-ATLETICA-VEDELAGO-ASD/TV359
2711.0,,ZOPPELLARO Chiara,2009,CF,NISSOLINO INTESATLETICA LATINA,6 su- 1,Roma,2024-09-14,https://www.fidal.it/atleta/ZOPPELLARO-Chiara/f6qRkpafbWc%3D,https://www.fidal.it/societa/NISSOLINO-INTESATLETICA-LATINA/LT275
2709.0,,MAZZINI Agata,2010,CF,A.S.D. ATLETICA COPPARO,18 su- 1,Imola,2024-06-16,https://www.fidal.it/atleta/MAZZINI-Agata/eqqRkpSmb2U%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-COPPARO/FE596
2708.0,,FERRARIS Anita,2010,CF,ASPES SSD RL,20 su- 1,Cairate,2024-05-25,https://www.fidal.it/atleta/FERRARIS-Anita/dq2RmpWocGc%3D,https://www.fidal.it/societa/ASPES-SSD-RL/MI330
